Songs,Band
Gotta find out what I meant to you You re the one who broke my heart Gotta find out what I meant to you You re the one who broke my heart When I met you boy you were as sweet as cherry pie That smiling eye you were as wild as Friday night I should have known however hard you try Change d come and strangle it It was bound to die You were sweet as cherry pie Wild as Friday night Sweet as cherry pie Wild as Friday night Gotta find out what I meant to you You re the one who broke my heart in two Gotta find out what I meant to you oh boy Gotta find out what I meant to you You re the one who broke my heart in two Where were you just when I needed you? You gave me your soul for at least a day Listen boy there was a time when I wanted you to stay You ll know the cost it s you who s gonna pay I m stronger now I loved you then I ll ask you anyway You were sweet as cherry pie Wild as Friday night Sweet as cherry pie Wild as Friday night Gotta find out what I meant to you You re the one who broke my heart in two Where were you just when I needed you boy? Gotta find out what I meant to you You re the one who broke my heart in two I needed you You teased me You broke my heart You broke my heart You were the only one You were the only one You re a son of a gun You were the only one You were the only one Oh boy you broke my heart Sweet as cherry pie Sweet as cherry pie Gotta find out what I meant to you You re the one who broke my heart in two Gotta find out what I meant to you oh boy Gotta find out what I meant to you Where were you just when I needed you? Gotta find out what I meant to you boy Where were you when I needed you? You were the only one You were the only one Son of a gun You were the only one I m feeling strong I loved you then So I ask you anyway Gotta find out what I meant to you You broke my heart Gotta find out Gotta find out what I meant to you You tease me You were the only one You were the only one Son of a gun You were the only one You were the only one ,Sade
Frankie didn t I tell you You got the world in the palm of your hand Frankie didn t I tell you They re running at your command You know the chains as if they re your invention It wasn t your intention Frankie To fall in the trap you made It s a crying shame You left a trail of destruction Heartbreaker you know now They really did care cause it s your first affair Frankie didn t I tell you The lion would come in for a kill Frankie didn t I say It had power over your sweet skill So where is the laughter you spat right in their faces? Didn t I tell you Frankie That you might run out of aces It s a crying shame You could not win the game heartbreaker This time it s your first affair Frankie Frankie s first affair It s your time to cry heartbreaker Frankie Frankie s first affair It s your time to cry It s a crying shame heartbreaker You know now They really did care cause it s your first affair Frankie Frankie s first affair Frankie Frankie s first affair It s your turn To cry It s your turn To cry It s your turn To cry It s your turn To cry Don t you realize they really Really Really did care The party s over Now you discover It s your turn to cry And don t you realize It s the toughest game Yes it is Yes it is The party s over It s your turn to cry,Sade
In Heaven s name why are you walking away? Hang on to your love In Heaven s name why do you play these games? Hang on to your love Take time if you re down on luck It s so easy to walk out on love Take your time if the going gets tough It s so precious So if you want it to get stronger you d better not let go You ve got to hold on longer if you want you love to grow Got to stick together hand in glove Hold on tight don t fight Hang on to your love In Heaven s name why are you walking away? Hang on to your love In Heaven s name why do you play these games? Hang on to your love Be brave when the journey is rough It s not easy when you re in love Don t be ashamed when the going gets tough It s not easy Don t give up If want it to get stronger you d better not let go You got to hold on longer if you want you love to grow Got to stick together hand in glove Hold on tight don t fight Hang on to your love In Heaven s name why are you walking away? Hang on to your love In Heaven s name why do you play these games? Hang on to your love So if want it to get stronger you d better not let go You got to hold on longer if you want you love to grow Got to stick together hand in glove Hold on tight don t fight Hang on to your love In Heaven s name why are you walking away? Hang on to your love In Heaven s name why do you play these games? Hang on to your love When you find a love don t let it walk away When you find your love you got to make it stay Don t let it walk away When you find your love you got to make it stay You ve got to hang on to your love You ve got to hang on to your love Why are you walking away? Why do you play these games?,Sade
I know that lately Things haven t been so good I ve always said That if I could ever help you I would Ohh hoo I hoo Ohh hoo I hoo I love you for a thousand years Ohh hoo I hoo Ohh hoo I hoo I m here to wipe away the tears I will be your friend Until the end of time I will be your friend I m here to make you smile When your falling apart I pick up each piece And build a wall around your dream The punches to you heart Melt away when you never thought they d heal So trust in me These are the words I tattoo on you If Hercules can t pick you up now Then I really am true I will be your friend Until the end of time I will be your friend I m here to make you smile Ohh hoo I hoo Ohh hoo I hoo I love you for a thousand years Ohh hoo I hoo Ohh hoo I hoo I m here to wipe away the tears You ve got so much to give I ll tell you just when you need to know Get out and live Pick you up when your feeling low So here s my hand Trust in me I really am true You ve got to understand There s nothing I wouldn t do I will be your friend Until the end of time I will be your friend I m here to make you smile I will be your friend Until the end of time I will be your friend I m here to make you smile You ve got so much to give Get out and live I will be your friend Until the end of time I will be your friend I m here to make you smile The punches to you heart Take my hand When you re falling apart You ve got to understand ,Sade
Sally you opened out your arms to all those young men And girl you had room For every one of them You re the only girl Who are the only girl on Barry and Third Sure as hell You re the only one who cares So put your hands together for Sally She saved all those young men Put your hands together for Sally She s the one who cared for them She s doing our dirty work She s the only one who can Doing our dirty work thirsty world One angry day in New York Take a look at Dave he was once seventeen Zoot suit and shiny shoes He ran around town and threw his mentholated laughter Most of his memories drowned But he remembers what his mother used to shout She used to shout One day surely son The streets are gonna tire you out So put your hands together for Sally She s the one who cared for him Put your hands together for Sally She was there when his luck was running thin She s doing our dirty work She s the only one who can Doing our dirty work thirsty world One angry day in New York Tommy had a wife and family But the needle came between the love and the hard times Thank God for Sally She was there through the misery Just a place to lay his head Just about better off than dead She s doing our dirty work She s the only one who can Doing our dirty work thirsty world One angry day Vince came up from the country Couldn t even find himself a room Thinking about his babies They re further away than the moon With no money but his pride in his pocket There s really no way he can go home There s a picture of his woman in his locket Most of all he doesn t want to be alone So put your hands together for Sally She s the one who cared for him Put your hands together for Sally She was there when his luck was running thin She s doing our dirty work She s the only one who can Doing our dirty work thirsty world One angry day in New York ,Sade
Diamond life lover boy He move in space with minimum waste and maximum joy City lights and business nights When you require streetcar desire for higher heights No place for beginners or sensitive hearts When sentiment is left to chance No place to be ending but somewhere to start No need to ask he s a smooth operator Smooth operator smooth operator Smooth operator Coast to coast LA to Chicago western male Across the north and south to Key Largo love for sale Face to face each classic case We shadow box and double cross Yet need the chase A license to love insurance to hold Melts all your memories and change into gold His eyes are like angels but his heart is cold No need to ask he s a smooth operator Smooth operator smooth operator Smooth operator Coast to coast LA to Chicago western male Across the north and south to Key Largo love for sale Smooth operator smooth operator Smooth operator smooth operator Smooth operator smooth operator Smooth operator smooth operator Smooth operator smooth operator,Sade
When am I gonna make a living? It s gonna take a while before I give in See the people fussing and thieving While the sharks are wheeling and dealing Gotta look up and tell yourself There s no end to what you can do They ll waste your body and soul if you allow them to This is time to start believing in yourself Put the blame on no one else When am I gonna make a living? It s gonna take a while before I give in See the people fussing and stealing Too many lies no one is achieving Haven t I told you before We re hungry for a life we can t afford There s no end to what you can do If you give yourself a chance to prove We re hungry but we won t give in Hungry but we won t give in Hungry but we won t give in Hungry but we won t give in Hungry but we won t give in We re hungry but we won t give in Hungry but we won t give in Hungry but we won t give in Oh there s no end to what you can do They ll waste your body and soul if you allow them to Oh start believing in yourself Put the blame on no one else When am I gonna make a living? It s gonna take a while before I give in Yes it is I m sick and tired of scratching a living I am hungry but I m not gonna give in no We re hungry but we won t give in Hungry but we won t give in Hungry but we won t give in Hungry but we won t give in Hungry but we won t give in Hungry but we won t give in Hungry but we won t give in Hungry but we re gonna win ,Sade
Tell me why tell me why tell me why Umm why can t we live together Tell me why tell me Umm why can t we live together Everybody wants to live together Why can t we be together No more war no more war no more war Umm just a little peace No more war no more war all we want Is some peace in this world Everybody wants to live together Why can t we be together No matter no matter what color Umm you are still my brother I said no matter no matter what color Umm you are still my brother Everybody wants to live together Why can t we be together Everybody wants to live Everybodys got to be together Ooh everybody wants to live Everybodys got to be together Ooh Ooh laaa laa laa laa Everybodys got to be together Everybody wants to be together I said no matter no matter what color Umm you are still my brother I said no matter no matter what color You are still my brother Everybody wants to live together Why can t we be together Goitta live together Together ,Sade
Blue is the color of the red sky Will he will he come home tonight Blue is the color that she feels inside Matador I can t hide my fear anymore Azul es el color del rojo cielo Volvera volvera a mi esta noche Azul es el color que siente a dentro Matador no puedo esconder mi temor Can she tame the beast that is her fear Puede domar la fiera que es su temor Waiting for her matador Will they bring the bad news Blue is the color that she feels inside Matador I can t hide my fear anymore Azul es el color del rojo cielo Volvera volvera a mi esta noche Azul es el color que siente a dentro Matador no puedo esconder mi temor,Sade
Maureen It s hard to explain I m never gonna see you again And you ll never meet my new friends Maureen I miss you I just can t explain I m never gonna see you again I wish you could meet my new friends Walking along the subway listening to Loving you is easy acapella You were a souped-up car in that rent-a-go-cart town And I miss you Maureen We re as thick as thieves Maureen Maureen Remember when my mother said to me Sade don t you come home too late Till you re back I stay awake And Maureen With the boys you could tell at a glance You d say he looks good Let s hope he can dance Wicky wacky party to the Where are we going tonight And what will you be wearing Shone like a souped-up car in that rent-a-go-cart town And I miss you Maureen I miss you girl You were my best friend Never gonna see you again Maureen And you ll never meet my new friends You really were a pearl in my world Maureen Maureen It s hard to explain You ll never call round to see me again You ll never meet my new friends Never meet my new friends Never meet my new friends Never meet my new friends,Sade
He don t care Where he s been playing He doesn t hear A word she s saying She s a fancy girl So why s she staying Hanging on for Mr Wrong He doesn t show her that he needs her She doesn t know his love s a liar She s a fancy girl got to be strong Say so long Mr Wrong Bye bye Get out on your own girl Show him how You can be strong girl You don t need him now Run away pretty girl Say so long Mr Wrong Run away Bye bye,Sade
Grandma came to see Something she could not believe How could her girl be So naive Tar baby tar baby Told the secret she conceived Oh that big old smile of yours Could turn the wind into a song How could I have doubted Honey it s with me that you belong Tar baby tar baby I love you so I love you Like a brand new blade You cut into my life Cut through two decades Like a hot coal on ice Tar baby my tar baby It maybe was meant to be When I look at you I can t believe my eyes And with your magic I think you just might charm the birds out of the skies Tar baby tar baby tar baby Came good out of grief A golden thread inside of the web That I got caught in Oh it s a lover s revenge but out of the pain Come the best things you see You cut into my life You cut into my life baby baby baby baby don t you know that You cut into my life I love you You cut into my life La la la la la ooh You can turn the wind into a song La la la la la baby baby baby It s with me you belong,Sade
I could aim But I could not fire Got a bullet to spare To kill my desire Who s calling the shots One of us must make the peace To have or to have not The fire has got to cease I m loaded Don t know where to point this thing It s a sin How we hit where it hurts Who s calling the shots One of us one of us must end this masquerade To have or to have not Let s heal the wounds that we ve made It s a war of the hearts It s a war of the hearts It s a war of the hearts Got a bullet to spare don t want to send it your way Who s calling the shots One of us one of us must make the peace To have or to have not The fire has got to cease It s a war of the hearts It s a war of the hearts It s a war of the hearts I m loaded Don t know where to point this thing It s a sin it s a sin How we hit where it hurts how we hit where it hurts One of us one of us Got to end this masquerade Got to heal the wounds that we ve made I ve got a bullet to spare Don t want to send it your way If you want to end it If you want to end it just say It s a war of the hearts It s a war of the hearts It s a war of the hearts got to end this masquerade I ve got a bullet to spare And we don t want to send it your way If you want to end it It s a If you want to end it war of the Just say hearts It s a war of the hearts It s a war of the hearts It s a war of the hearts,Sade
You re not the man who gave me everything I ve ever wanted You re not the man Who stepped inside my life And haunted every every day You re not the one Who said he d never leave Couldn t breathe And could not sleep without me That was someone who you left behind A long time ago You re not the man Who would bleed for me You never shed a tear You re not the one Said he d always be near You re not the man Who threw me a lifeline And you re not the man I am so proud to call mine And you re not the one Who said he d never leave The one who made me believe in me That was someone who could do no wrong But you lost him You re not the man Who would bleed for me But never shed a tear You re not the one Said he d always always be near But don t get me wrong Although it seems sad It s not all bad You see I m not the little girl I used to be You re not the man Not the one Who said he d always always always be near He was everything you see He made me believe in me Said he d always always always be here,Sade
Pretty little thing She held all the magic That s so hard to believe Never too far away it s hard to conceive Never thought she d have to go Never thought she d leave It came like a killer blow Killer blow Funny isn t it? That a little girl can make the world seem so small Hard to believe the little girl can seem so tall And the thing that he calls love isn t thick enough? She had to go That s the way it goes Killer blow Your love has wings that took her to the things he couldn t give She got the kiss of life Kiss of life She s gone where it s so easy to live It s so easy to live Searching for the scent of content Oh know it s the killer blow Killer blow Get along without me boy Get along without me You see things aren t quite what they seem Get along without me why me? Out of your dreams I m no angel I m no This may come As a killer blow Killer blow Killer blow ,Sade
Clean heart Clean and sharp Clean dream Bad start He loved his brother and his sister Luke and Tony called him Mister They made him feel much more Like a man He loved his daddy though he never told him And how he loved his mama He loved He loved her like an Italian Little Janet said you look so fine So fine Something in his smile Made them feel like strangers And then he straightened his belt With a lover s touch And he said I m gonna bring home The things that are out of your clutch ooh Seemed like the hottest night in summer A heat that makes you feel like dying Somewhere in the next block There s a baby crying Finger on the trigger for the years to come Finger on the trigger for the years to come And as the moon slid up over the restless streets Sirens mocking and people stop to see Their greedy eyes don t realize He s someone s son Finger on the trigger for the years to come Finger on the trigger for the years to come,Sade
Tell me the secrets of your soul Give it up and let go Give it up Give it all Give it up Give it all Give it up Give it all Give it up Give it all I give you it all I couldn t give you more if I tried I give you my love I give you everything I feel inside I give you my life It isn t a lie I tell only the truth I give you my love I think I d even die for you Surrender your love Surrender your love to me Surrender your love Surrender your love to me Tell me the secrets of your soul Give it up and let go I give you my love I couldn t give you more if I tried I give you it all I give you everything I feel inside I give you my life It isn t a lie I tell only the truth I give you my love I think I d even die for you Surrender your love Surrender your love to me Surrender your love Surrender your love to me Give it up Give it all Give it up Give it all Give it up Give it all Give it up Give it all,Sade
You shed a shadow on my life Shed a shadow on a love Took the shelter out of my life Took the shelter of a lie I could see it in your restless eyes The truth I was hiding The truth you could not disguise But I never thought I d see the day I knew I d need a miracle to make you stay I knew I needed A miracle And I never thought I d see the day You put a shadow on a love Took a shelter of a lie Took the shelter out of my life I wish you could shelter me Shelter me now I need a miracle And I never thought I d see the day,Sade
I d wash the sand off the shore Give you the world if it was mine Blow you right to my door Feels fine Feels like you re mine Feels right so fine I m yours you re mine Like paradise I d give you the world if it was mine Feels fine Feels like you re mine I m yours so fine Like paradise I d wash the sand off the shore Give you the world if it was mine Blow you right to my door Feels fine Feels like you re mine Feels right so fine I m yours you re mine Like paradise Ooh what a life Ooh what a life Ooh what a life Ooh what a life I wanna share my life Wanna share my life with you Wanna share my life I wanna share my life Wanna share my life with you Wanna share my life Wanna share my life I wanna share my love with you Wanna share my life ooh what a life Wanna share my life with you Wanna share my life like paradise Wanna share my life with you Wanna share my life Wanna share my life with you,Sade
I was so in love with you You rarely see a love that true Wasn t that enough for you Wasn t that enough for you I would climb a mountain I wouldn t want to see you fall Rock climb for you And give you a reason for it all You kept on thinking You were the only one Too busy thinking Love is a gun Hit me like a slow bullet Like a slow bullet It took me some time to realize it You kept on thinking You were the only one Too busy thinking Love is a gun I know the end before The story s been told It s not that complicated But you re gonna need a bullet proof soul You kept on thinking You were the only one Too busy thinking Love is a gun I know the end before The story s been told It s not that complicated But you re gonna need a bullet proof soul You were trigger happy baby You never warned me let me free It s not that complicated But you re gonna need a bullet proof soul Think you got it but you got all the trouble you need I came in like a lamb But I intend to leave like a lion It hit me like a slow bullet It hit me like a slow bullet,Sade
Mama been laid off Papa been laid off My brother s been laid off For more than two years now Ooh can t get a job Billy can t get a job Ooh they gotta listen to the blues Help them to strive Help them to move on Help them to have some future Help them to live long Help them to live life Help them to smile Don t let them stay home and listen to the blues Papa been laid off Mama been laid off Billy can t get a job For too long too long Don t let them lose We gotta give them a chance It s gonna come back on everyone If you don t make them dance Don t let them stay home and listen to the blues There s nothing sacred why why why Breathing hatred We have to face it why why why No one can take it And feel no pain Mama been laid off Papa been laid off My brother s been laid off For more than two years now Ooh can t get a job Billy can t get a job Ooh they gotta listen to the blues Help them to strive Help them to move on Help them to have some future Help them to live long Help them to live life Help them to smile Don t let them stay home and listen to the blues One day we re gonna wake up And the ghetto s all around All over my friend Have you ever seen a man break down Do you know how that feels To walk the street with your head held high Why why why Oh Lord have mercy Did you ever see a man break down There s nothing sacred Breathing hatred We have to face it No one can take it And feel no pain Oh did you ever see a man break down,Sade
I couldn t love you more If time was running out Couldn t love you more Oh right now baby I couldn t love you more If time was running out Couldn t love you more Oh right now baby Oh right now baby Take me by the hand come on Be my darling be the one I wouldn t want to lay or ever love with another If everyone in the world Could give me what I wanted I wouldn t want for more than I have I couldn t love you more if I tried I couldn t love you more boy I couldn t love you more boy Cause darling I m on your side I really am on your side My love on your side Oh right now baby I couldn t love you more boy Stay exactly how your are I couldn t love you more boy Couldn t love you more I couldn t love you more boy Stay exactly how your are I couldn t love you more boy Couldn t love you more If everyone in the world Would give me their treasure I would not want for more Than I have right now,Sade
There must have been an angel by my side Something heavenly led me to you Look at the sky It s the color of love There must have been an angel by my side Something heavenly came down from above He led me to you He led me to you He built a bridge to your heart All the way How many tons of love inside I can t say When I was led to you I knew you were the one for me I swear the whole world could feel my heartbeat When I lay eyes on you Ay ay ay You wrapped me up in The color of love You gave me the kiss of life Kiss of life You gave me the kiss that s like The kiss of life Wasn t it clear from the start Look the sky is full of love Yeah the sky is full of love You gave me the kiss of life Kiss of life You gave me the kiss that s like The kiss of life You gave me the kiss of life Kiss of life You gave me the kiss that s like The kiss of life You wrapped me up in the color of love Must have been an angel came down from above Giving me love yeah Giving me love yeah You gave me the kiss of life Kiss of life You gave me the kiss of life Kiss of life,Sade
To turn my back on you Now would I turn my back on me To turn my back on you Now would I turn my back on me No I m not gonna turn my back on you You know I ll never let you down no way I ll never let you down I ll never let you down no way Try to tell you that it s alright Ooh I m not playing Can t you see what I m saying You are my religion To turn my back on you Now would I turn my back on me To turn my back on you Now would I turn my back on me No I m not gonna turn my back on you You know I ll never let you down no way I ll never let you down I ll never let you down no way Try to tell you that it s alright Ooh I m not playing Can t you see what I m saying You are my religion To turn my back on you Now would I turn my back on me To turn my back on you Now would I turn my back on me,Sade
Heaven please send to all mankind Understanding and peace of mind But if it s not asking too much Please send me someone to love Show all the world how to get along Peace will enter when hate is gone But if it s not asking too much Please send me someone to love I lay awake night and ponder world troubles My answer is always the same That unless men put an end to all of this Hate will put the world in a flame oh what a shame Just because I m in misery I m not begging for no sympathy But if it s not asking too much Just send me someone to love Heaven please send to all mankind Understanding and peace of mind But if it s not asking too much Please send me someone to love Hmmmmmmm,Sade
Mama been laid off Papa been laid off My brother s been laid off For more than two years now Oh can t get a job Billy can t get a job Ooh they gotta listen to the blues Help them to strive Help them to move on Help them to have some future Help them to live long Help them to live life Help them to smile Don t let them stay home and listen to the blues Papa been laid off Mama been laid off Billy can t get a job For too long too long Don t let them lose We gotta give them a chance It s gonna come back on everyone If you don t make them dance Don t let them stay home and listen to the blues There s nothing sacred Why? why? why? Breathing hatred Oh yeah yeah yeah We have to face it Why? why? why? No one can take it And feel no pain Feel no pain Mama been laid off Papa been laid off My brother s been laid off For more than two years now Oh can t get a job Billy can t get a job Ooh they gotta listen to the blues Help them to strive Help them to move on Help them to have some future Help them to live long Help them to live life Help them to smile Don t let them stay home and listen to the blues Why? why? One day we re gonna wake up And the ghetto s all around All over my friend Have you ever seen a man break down Do you know how that feels? Why? why? To walk the street with your head held high Why? why? why? Oh Lord have mercy Why? why? Did you ever see a man break down There s nothing sacred Why? why? why? Breathing hatred We have to face it Why? why? why? No-one can take it Why? why? why? And feel no pain Ohh did you ever see a man break down?,Sade
This may come this may come as some surprise But I miss you I could see through all of your lies But still I miss you He takes her love but it doesn t feel like mine He tastes her kiss her kisses are not wine they re not mine He takes but surely she can t give what I m feeling now She takes but surely she doesn t know how Is it a crime Is it a crime That I still want you And I want you to want me too My love is wider wider than Victoria Lake My love is taller taller than the Empire State It dives it jumps and it ripples like the deepest ocean I can t give you more than that surely you want me back Is it a crime Is it a crime I still want you And I want you to want me too My love is wider than Victoria Lake Taller than the Empire State It dives it jumps I can t give you more than that surely you want me back Is it a crime Is it a crime That I still want you And I want you to want me too It dives it jumps and it ripples like the deepest ocean I can t give you more than that surely you want me back Tell me is it a crime,Sade
Jezebel wasn t born with a silver spoon in her mouth She probably had less than every one of us But when she knew how to walk she knew How to bring the house down Can t blame her for her beauty She wins with her hands down Jezebel what a belle Looks like a princess in her new dress How did you get that? Do you really want to know she said It would seem she s on her way It s more more than just a dream She put on her stockings and shoes Had nothing to lose she said it was worth it Reach for the top And the sun is gonna shine Every winter was a war she said I want to get what s mine Jezebel Jezebel Won t try to deny where she came from You can see it in her pride And the raven in her eyes Try show her a better way She ll say You don t know what you ve been missing By the time she blinks you know she won t be listening Reach for the top she said And the sun is gonna shine Every winter was a war she said I want to get what s mine ,Sade
